Species,Observation_Time,Location_Type,Noise_Level_dB,Human_Density,Food_Source_Score,Shelter_Quality_Score,Behavior_Anomaly_Score,Estimated_Daily_Distance_km
Squirrel,Afternoon,Residential,57.2,33.1,7,3,0.52,0.99
Raccoon,Night,Park,72.3,28.8,2,2,0.22,2.52
Fox,Morning,Commercial,54.3,31.5,3,1,0.43,2.73
Pigeon,Morning,Industrial,72.8,28.2,8,1,0.36,0.04
Pigeon,Afternoon,Park,55.4,12.1,4,4,0.21,0.89
Raccoon,Morning,Residential,57.8,39.8,3,7,0.32,3.57
Raccoon,Evening,Industrial,36.6,57.9,4,2,0.38,0.02
Pigeon,Morning,Commercial,63.4,55.5,9,5,0.4,7.89
Squirrel,Night,Industrial,66.9,31.6,3,10,0.85,0.55
Fox,Evening,Commercial,73.3,26.2,5,7,0.66,0.09
Pigeon,Morning,Commercial,78.1,31.3,7,6,0.21,1.38
Fox,Evening,Commercial,50.1,20.7,1,4,0.21,1.7
Raccoon,Afternoon,Park,74.8,34.2,6,10,0.17,2.37
Raccoon,Evening,Commercial,60.4,35.6,6,10,0.33,1.71
Pigeon,Night,Industrial,64.3,12.0,6,3,0.48,2.4
Squirrel,Evening,Park,63.9,25.1,4,10,0.14,3.52
Pigeon,Night,Residential,60.5,43.1,1,3,0.12,1.29
Pigeon,Morning,Park,56.1,43.5,5,5,0.1,0.97
Squirrel,Morning,Commercial,67.8,11.1,3,8,0.02,0.24
Squirrel,Afternoon,Residential,73.1,46.4,4,5,0.06,1.12
Pigeon,Night,Commercial,52.4,25.7,7,8,0.3,5.15
Squirrel,Evening,Residential,64.8,29.6,2,6,0.53,0.31
Squirrel,Morning,Park,58.7,27.6,5,2,0.19,0.08
Pigeon,Morning,Industrial,76.0,-1.7,10,5,0.27,1.22
Fox,Night,Park,69.9,36.3,4,9,0.3,4.98
Pigeon,Evening,Industrial,80.1,5.9,6,10,0.29,0.21
Pigeon,Evening,Commercial,49.5,42.5,2,7,0.15,3.03
Raccoon,Afternoon,Commercial,75.3,10.5,4,10,0.06,1.67
Pigeon,Morning,Park,66.6,45.9,10,6,0.09,2.5
Pigeon,Evening,Commercial,57.7,33.5,7,3,0.34,3.03
Pigeon,Night,Industrial,69.9,39.1,8,4,0.28,0.01
Raccoon,Afternoon,Commercial,80.7,19.2,1,3,0.09,1.42
Squirrel,Evening,Industrial,81.0,2.9,4,10,0.49,2.01
Raccoon,Night,Residential,73.2,15.3,1,3,0.53,2.11
Fox,Night,Commercial,55.1,34.8,2,3,0.23,0.46
Pigeon,Evening,Industrial,68.1,36.9,4,2,0.13,0.33
Pigeon,Afternoon,Park,68.4,17.1,5,3,0.17,0.05
Pigeon,Evening,Commercial,77.4,49.9,3,7,0.08,0.94
Squirrel,Night,Industrial,63.4,29.7,7,7,0.05,1.44
Pigeon,Morning,Residential,65.2,5.4,7,10,0.4,0.02
Raccoon,Afternoon,Residential,58.5,34.0,1,10,0.42,7.36
Squirrel,Afternoon,Commercial,71.7,18.4,9,4,0.41,0.56
Squirrel,Evening,Industrial,62.8,42.3,3,8,0.69,2.95
Pigeon,Afternoon,Residential,66.9,33.4,3,6,0.67,0.75
Pigeon,Evening,Park,60.3,32.3,5,10,0.63,1.6
Raccoon,Afternoon,Park,65.5,25.7,1,5,0.22,2.77
Raccoon,Afternoon,Industrial,54.2,46.8,1,7,0.33,0.3
Squirrel,Evening,Park,66.6,16.4,9,3,0.05,2.52
Pigeon,Evening,Residential,59.0,35.0,9,8,0.27,1.38
Fox,Afternoon,Industrial,72.0,30.6,7,3,0.61,5.25
Squirrel,Evening,Residential,83.5,14.5,7,7,0.09,1.21
Raccoon,Morning,Commercial,73.5,28.9,7,1,0.2,1.18
Raccoon,Evening,Commercial,53.8,15.8,8,9,0.13,0.81
Raccoon,Evening,Commercial,61.4,60.6,2,4,0.16,0.95
Fox,Morning,Industrial,48.9,45.2,3,8,0.26,0.61
Squirrel,Evening,Industrial,65.1,5.5,3,2,0.03,2.09
Pigeon,Morning,Industrial,47.3,23.2,6,4,0.25,0.15
Pigeon,Evening,Commercial,53.0,39.1,6,1,0.1,0.35
Pigeon,Afternoon,Commercial,76.0,47.6,5,2,0.21,0.11
Squirrel,Night,Commercial,73.6,43.1,8,9,0.08,0.81
Fox,Night,Industrial,49.8,58.6,2,6,0.23,1.83
Raccoon,Morning,Residential,60.5,32.0,2,6,0.12,5.88
Fox,Night,Industrial,69.6,49.2,10,5,0.25,1.36
Raccoon,Night,Industrial,68.9,12.6,2,7,0.38,0.23
Raccoon,Evening,Industrial,48.7,43.1,5,10,0.1,3.01
Fox,Night,Residential,67.6,26.9,9,10,0.38,2.67
Raccoon,Morning,Industrial,58.9,27.8,10,10,0.36,2.02
Fox,Afternoon,Industrial,77.0,50.7,10,1,0.2,0.98
Pigeon,Night,Commercial,63.0,44.5,9,7,0.11,0.59
Pigeon,Morning,Commercial,68.6,27.5,5,7,0.23,3.29
Squirrel,Afternoon,Park,63.9,68.3,10,9,0.59,0.35
Raccoon,Evening,Commercial,71.7,48.9,4,10,0.18,0.72
Fox,Afternoon,Park,57.3,23.4,9,3,0.34,0.25
Raccoon,Morning,Residential,71.7,-6.3,1,1,0.49,0.11
Fox,Night,Commercial,77.1,34.2,6,2,0.41,1.33
Raccoon,Evening,Industrial,83.4,24.1,6,7,0.34,0.86
Raccoon,Evening,Industrial,80.8,20.6,3,4,0.5,2.01
Fox,Evening,Commercial,59.6,22.6,4,1,0.25,1.03
Fox,Night,Commercial,70.8,32.3,5,7,0.5,1.6
Fox,Afternoon,Industrial,73.1,49.7,9,9,0.15,1.45
Raccoon,Evening,Commercial,70.9,15.3,9,8,0.38,2.11
Pigeon,Afternoon,Commercial,72.5,28.9,8,7,0.27,0.27
Pigeon,Afternoon,Commercial,69.2,27.0,8,2,0.18,1.36
Pigeon,Afternoon,Park,59.5,17.6,6,7,0.31,0.41
Squirrel,Evening,Residential,67.1,34.2,4,6,0.36,0.04
Raccoon,Morning,Commercial,73.5,56.6,4,9,0.21,1.57
Fox,Evening,Commercial,69.6,39.2,5,8,0.49,0.05
Squirrel,Evening,Residential,54.0,31.1,3,9,0.23,1.13
Squirrel,Evening,Residential,56.2,23.4,2,6,0.12,1.94
Raccoon,Evening,Industrial,60.9,30.7,3,2,0.32,6.23
Raccoon,Night,Residential,63.0,4.2,4,1,0.19,3.01
Squirrel,Afternoon,Industrial,66.6,29.1,8,4,0.27,1.48
Squirrel,Morning,Residential,55.2,27.1,5,8,0.13,1.63
Squirrel,Evening,Commercial,72.9,37.2,3,2,0.22,2.22
Pigeon,Evening,Residential,46.4,44.2,2,10,0.08,0.14
Fox,Afternoon,Residential,70.3,41.2,6,3,0.19,1.81
Raccoon,Afternoon,Commercial,70.1,28.0,1,6,0.19,2.68
Pigeon,Afternoon,Commercial,71.4,22.2,6,2,0.05,2.06
Squirrel,Morning,Industrial,34.3,20.6,5,2,0.38,0.22
Raccoon,Afternoon,Park,51.5,18.3,4,9,0.21,2.76
Squirrel,Morning,Residential,61.5,20.8,1,10,0.26,0.12
Pigeon,Evening,Park,66.7,28.2,9,10,0.07,0.63
Pigeon,Afternoon,Park,64.2,11.7,2,8,0.23,1.28
Pigeon,Evening,Industrial,56.9,36.6,10,5,0.38,1.57
Squirrel,Night,Residential,77.8,28.4,7,5,0.46,0.67
Pigeon,Night,Park,68.2,17.5,4,1,0.12,0.32
Squirrel,Evening,Commercial,61.1,20.4,3,2,0.32,0.03
Squirrel,Evening,Residential,55.1,42.6,9,1,0.23,0.08
Squirrel,Night,Commercial,65.7,43.6,9,1,0.56,4.07
Pigeon,Evening,Commercial,77.6,65.8,5,5,0.22,0.5
Pigeon,Night,Commercial,65.4,38.5,4,4,0.13,3.33
Pigeon,Afternoon,Residential,64.7,19.9,4,1,0.17,2.03
Pigeon,Morning,Residential,65.7,19.2,3,10,0.44,0.35
Squirrel,Afternoon,Residential,66.2,35.8,9,9,0.64,1.5
Pigeon,Afternoon,Commercial,62.7,42.1,7,1,0.07,3.25
Pigeon,Afternoon,Park,55.3,51.1,5,7,0.33,3.45
Fox,Evening,Park,80.3,16.9,6,9,0.07,0.86
Pigeon,Afternoon,Industrial,71.4,31.5,3,5,0.23,2.01
Squirrel,Evening,Industrial,86.2,12.6,6,5,0.48,2.02
Raccoon,Evening,Park,70.0,35.7,5,1,0.12,1.8
Raccoon,Morning,Commercial,62.7,14.8,7,8,0.27,0.29
Pigeon,Evening,Residential,55.5,51.8,2,2,0.11,6.91
Raccoon,Evening,Commercial,61.7,18.3,10,3,0.06,1.42
Pigeon,Night,Residential,53.5,39.1,9,5,0.35,0.71
Fox,Night,Commercial,86.0,32.3,8,5,0.68,0.29
Pigeon,Night,Commercial,64.8,30.7,3,3,0.23,3.87
Raccoon,Morning,Industrial,72.9,2.9,2,6,0.19,1.72
Squirrel,Night,Park,74.6,28.6,10,3,0.4,0.02
Fox,Evening,Residential,75.8,15.3,7,9,0.14,0.19
Raccoon,Afternoon,Park,90.5,21.2,2,10,0.37,0.48
Fox,Evening,Commercial,64.0,37.3,1,3,0.16,2.98
Pigeon,Afternoon,Commercial,63.2,70.8,8,5,0.13,0.64
Raccoon,Night,Industrial,66.6,58.5,8,3,0.14,0.01
Pigeon,Evening,Industrial,72.5,37.7,1,9,0.17,1.97
Fox,Evening,Commercial,66.8,35.8,8,3,0.1,2.06
Fox,Afternoon,Residential,62.3,24.7,4,7,0.19,0.56
Raccoon,Morning,Residential,57.8,15.0,8,5,0.22,1.78
Pigeon,Evening,Park,57.3,36.6,10,6,0.12,0.6
Pigeon,Evening,Industrial,67.7,23.3,6,3,0.09,1.11
Fox,Morning,Park,55.0,56.3,8,4,0.08,1.7
Pigeon,Morning,Park,46.9,62.2,5,1,0.39,1.84
Fox,Morning,Commercial,66.2,62.1,2,7,0.11,0.4
Fox,Night,Park,76.6,20.5,10,6,0.3,0.39
Raccoon,Evening,Commercial,71.6,22.4,7,4,0.32,1.58
Pigeon,Night,Industrial,64.8,11.8,2,10,0.24,0.28
Squirrel,Afternoon,Park,69.0,39.7,9,10,0.11,0.02
Pigeon,Evening,Park,48.5,17.2,1,1,0.43,0.73
Raccoon,Night,Commercial,58.1,20.9,7,9,0.47,0.4
Pigeon,Afternoon,Industrial,81.8,16.7,7,5,0.44,2.65
Fox,Morning,Industrial,76.8,21.6,6,1,0.35,1.96
Raccoon,Evening,Park,57.9,54.8,5,9,0.27,1.79
Squirrel,Night,Commercial,82.5,-7.0,3,5,0.08,0.16
Raccoon,Evening,Park,57.8,37.9,3,5,0.46,0.99
Pigeon,Evening,Park,56.8,17.9,10,5,0.49,1.49
Pigeon,Evening,Commercial,80.4,65.2,6,3,0.31,0.71
Raccoon,Morning,Industrial,78.1,42.4,3,4,0.19,3.17
Fox,Night,Commercial,59.1,14.7,8,3,0.54,1.54
Raccoon,Night,Residential,64.5,20.8,10,2,0.22,2.2
Fox,Morning,Residential,61.6,21.5,8,5,0.29,1.21
Pigeon,Morning,Residential,70.0,47.3,2,10,0.41,1.06
Squirrel,Night,Commercial,80.7,55.4,8,4,0.14,1.43
Pigeon,Evening,Park,70.3,32.3,10,10,0.28,2.63
Raccoon,Evening,Industrial,63.9,27.9,1,1,0.21,1.41
Raccoon,Night,Commercial,51.5,45.7,2,4,0.17,0.96
Fox,Afternoon,Industrial,72.8,30.4,6,3,0.15,2.02
Pigeon,Afternoon,Commercial,52.8,37.0,1,10,0.26,2.02
Pigeon,Afternoon,Residential,63.1,33.3,3,3,0.09,0.07
Pigeon,Evening,Industrial,74.6,18.2,6,10,0.11,3.05
Pigeon,Evening,Park,73.1,50.4,9,1,0.26,0.46
Squirrel,Afternoon,Industrial,73.4,21.1,4,8,0.21,2.79
Pigeon,Afternoon,Park,72.0,59.1,6,7,0.09,2.18
Squirrel,Afternoon,Park,66.5,47.7,7,9,0.23,0.9
Fox,Morning,Park,68.0,32.9,6,6,0.05,0.42
Squirrel,Afternoon,Residential,65.9,11.3,2,8,0.3,2.16
Squirrel,Evening,Industrial,69.8,55.1,9,4,0.24,0.4
Squirrel,Evening,Park,70.4,34.7,7,4,0.28,0.08
Fox,Afternoon,Commercial,66.3,43.4,3,1,0.41,0.87
Squirrel,Evening,Industrial,70.1,52.2,8,6,0.07,0.28
Fox,Evening,Industrial,58.2,13.2,1,5,0.83,3.49
Fox,Evening,Commercial,61.9,35.5,7,1,0.23,0.68
Fox,Afternoon,Residential,67.3,24.3,9,7,0.03,5.4
Fox,Evening,Industrial,84.2,34.8,8,4,0.28,0.89
Raccoon,Morning,Commercial,70.3,36.9,6,1,0.51,1.03
Pigeon,Afternoon,Residential,63.7,5.0,2,4,0.16,0.77
Fox,Night,Residential,62.8,26.6,2,8,0.19,0.18
Raccoon,Afternoon,Commercial,72.4,31.3,5,1,0.12,0.96
Pigeon,Evening,Park,64.0,11.2,5,10,0.34,0.37
Pigeon,Afternoon,Park,71.4,19.0,6,8,0.12,2.15
Pigeon,Evening,Commercial,70.1,31.9,2,3,0.15,1.73
Raccoon,Morning,Commercial,52.5,40.3,2,10,0.11,0.04
Pigeon,Morning,Park,69.7,27.8,7,10,0.53,5.09
Pigeon,Evening,Industrial,69.7,19.5,6,5,0.23,2.61
Fox,Night,Park,73.0,14.9,2,10,0.46,0.78
Pigeon,Evening,Park,56.6,24.6,6,3,0.21,1.18
Raccoon,Night,Commercial,75.9,18.0,7,10,0.09,1.44
Raccoon,Evening,Industrial,63.3,38.9,5,1,0.5,1.72
Fox,Night,Park,84.9,33.8,10,8,0.26,0.83
Fox,Morning,Residential,82.5,20.2,10,3,0.12,0.54
Squirrel,Night,Park,58.9,33.4,6,5,0.18,0.24
Squirrel,Evening,Commercial,51.3,65.0,1,6,0.49,4.44
Pigeon,Morning,Park,72.0,41.3,10,6,0.22,2.04
Fox,Afternoon,Industrial,56.8,33.8,4,4,0.19,0.49
Pigeon,Evening,Commercial,76.5,40.8,9,7,0.16,1.39
Raccoon,Night,Commercial,70.3,49.0,10,5,0.29,2.01
Pigeon,Night,Residential,50.5,7.2,4,4,0.21,0.65
Raccoon,Morning,Residential,72.8,23.6,7,9,0.18,2.86
Fox,Night,Commercial,66.4,20.7,10,9,0.31,3.24
Raccoon,Morning,Residential,69.1,20.3,4,3,0.41,0.25
Pigeon,Night,Residential,80.2,61.7,6,5,0.29,0.52
Squirrel,Afternoon,Residential,63.7,37.7,8,6,0.11,0.42
Raccoon,Morning,Industrial,72.6,46.7,5,9,0.33,0.17
Raccoon,Evening,Commercial,59.0,34.5,7,7,0.19,2.0
Pigeon,Night,Residential,59.3,71.3,2,2,0.12,0.13
Squirrel,Evening,Park,62.8,-0.2,1,6,0.12,2.06
Squirrel,Night,Industrial,58.8,22.7,8,10,0.12,1.25
Raccoon,Morning,Park,70.7,23.4,2,4,0.36,2.04
Squirrel,Morning,Residential,51.8,24.8,7,4,0.13,1.33
Fox,Morning,Park,73.3,43.7,4,10,0.1,3.44
Pigeon,Afternoon,Industrial,57.4,31.4,4,3,0.25,0.39
Squirrel,Evening,Commercial,68.8,39.8,6,1,0.29,1.33
Squirrel,Night,Commercial,53.1,45.6,3,6,0.18,1.01
Pigeon,Morning,Residential,69.8,33.4,4,5,0.35,1.03
Fox,Evening,Commercial,75.8,40.9,1,6,0.4,1.11
Fox,Afternoon,Residential,65.1,23.4,8,10,0.23,2.42
Pigeon,Night,Park,80.5,20.3,3,9,0.17,0.91
Raccoon,Afternoon,Industrial,63.6,16.7,4,9,0.31,1.91
Pigeon,Evening,Residential,69.1,31.3,8,10,0.63,2.08
Pigeon,Afternoon,Industrial,55.7,15.7,4,1,0.08,0.99
Pigeon,Night,Residential,69.4,14.0,3,8,0.18,0.19
Squirrel,Night,Commercial,59.3,39.8,6,10,0.06,0.1
Pigeon,Evening,Park,57.8,16.0,1,6,0.17,1.34
Fox,Evening,Industrial,80.8,38.5,2,5,0.56,0.07
Pigeon,Morning,Commercial,52.3,25.2,9,6,0.16,0.11
Squirrel,Morning,Commercial,63.9,21.3,3,2,0.17,1.53
Fox,Evening,Park,72.1,43.6,6,2,0.6,2.56
Raccoon,Morning,Commercial,67.3,44.9,10,3,0.16,0.41
Raccoon,Evening,Commercial,46.5,33.2,8,6,0.41,1.33
Squirrel,Afternoon,Park,71.0,51.2,6,9,0.23,1.49
Squirrel,Night,Park,51.2,4.8,4,1,0.29,0.82
Fox,Night,Industrial,60.6,46.2,10,1,0.05,0.4
Raccoon,Morning,Residential,62.6,17.9,7,1,0.1,1.73
Raccoon,Evening,Commercial,35.8,26.5,6,8,0.23,0.69
Squirrel,Morning,Commercial,63.9,35.4,8,5,0.55,0.1
Squirrel,Night,Industrial,71.7,19.6,2,5,0.27,0.4
Pigeon,Morning,Commercial,63.3,29.4,9,10,0.29,1.04
Pigeon,Evening,Commercial,66.8,23.6,1,8,0.68,1.97
Pigeon,Night,Park,87.6,26.6,5,9,0.07,1.04
Raccoon,Evening,Commercial,76.3,61.6,6,7,0.21,0.3
Raccoon,Night,Commercial,65.6,2.2,5,3,0.26,1.99
Squirrel,Evening,Residential,90.9,26.8,5,4,0.41,1.13
Squirrel,Night,Park,58.6,35.9,5,8,0.3,0.89
Raccoon,Morning,Park,70.2,13.0,1,3,0.08,1.41
Raccoon,Night,Residential,49.2,27.5,2,7,0.2,2.66
Fox,Morning,Commercial,69.0,34.5,7,6,0.04,2.3
Fox,Evening,Commercial,63.9,35.4,4,3,0.23,1.8
Squirrel,Night,Residential,65.6,42.3,8,5,0.05,0.68
Raccoon,Evening,Residential,68.7,46.5,1,8,0.26,3.27
Squirrel,Afternoon,Commercial,67.8,25.0,1,2,0.44,1.18
Raccoon,Night,Industrial,54.3,31.3,2,6,0.44,0.38
Pigeon,Morning,Commercial,61.2,8.7,3,8,0.23,0.07
Pigeon,Afternoon,Commercial,65.1,29.2,2,8,0.08,0.34
Squirrel,Morning,Industrial,50.7,8.2,9,8,0.18,0.3
Fox,Morning,Park,73.0,30.2,4,4,0.33,0.39
Pigeon,Morning,Industrial,83.8,42.4,9,7,0.68,2.32
Pigeon,Evening,Industrial,68.0,36.2,1,9,0.2,1.49
Fox,Evening,Industrial,59.7,31.4,4,6,0.05,1.08
Raccoon,Evening,Residential,42.0,42.1,7,5,0.41,0.59
Raccoon,Evening,Commercial,49.8,46.1,1,10,0.37,0.02
Squirrel,Evening,Park,68.4,17.6,5,9,0.23,0.47
Pigeon,Morning,Park,77.6,47.8,8,2,0.17,1.58
Pigeon,Afternoon,Park,62.8,18.7,10,6,0.03,0.87
Pigeon,Afternoon,Industrial,50.1,23.3,8,7,0.26,1.29
Squirrel,Afternoon,Commercial,56.3,40.9,6,1,0.29,0.21
Pigeon,Afternoon,Residential,59.3,32.7,3,4,0.42,0.73
Fox,Evening,Residential,45.7,29.7,7,6,0.09,5.84
Pigeon,Night,Commercial,61.9,32.6,4,5,0.19,0.25
Squirrel,Afternoon,Residential,73.9,49.7,5,6,0.68,1.5
Raccoon,Night,Industrial,48.2,31.0,7,2,0.67,0.76
Pigeon,Night,Park,59.4,41.2,6,7,0.36,1.74
Pigeon,Night,Commercial,44.8,40.8,8,7,0.22,1.15
Pigeon,Night,Commercial,56.8,61.3,6,8,0.12,1.8
Squirrel,Afternoon,Park,63.5,50.7,4,2,0.48,1.08
Squirrel,Afternoon,Residential,75.2,40.6,4,10,0.55,1.09
Pigeon,Morning,Commercial,69.6,40.8,5,8,0.5,1.41
Raccoon,Night,Commercial,53.2,32.5,9,5,0.38,0.94
Raccoon,Afternoon,Park,65.9,27.6,5,8,0.11,0.18
Pigeon,Morning,Park,61.7,29.8,3,3,0.56,0.63
Pigeon,Morning,Residential,64.9,30.4,3,1,0.05,0.4
Pigeon,Morning,Residential,63.0,23.3,9,5,0.4,1.02
Fox,Afternoon,Industrial,68.1,23.8,3,5,0.41,5.33
Pigeon,Evening,Residential,66.8,29.0,10,9,0.51,0.21
Squirrel,Night,Residential,73.7,25.1,6,7,0.2,0.9
Squirrel,Night,Park,66.2,27.1,2,4,0.47,3.84
Raccoon,Afternoon,Industrial,81.9,27.5,3,9,0.28,0.31
Fox,Night,Industrial,70.2,43.6,7,10,0.08,2.75
Squirrel,Night,Commercial,79.8,41.9,10,2,0.13,0.05
Squirrel,Evening,Park,72.2,45.4,7,5,0.16,0.5
Pigeon,Afternoon,Commercial,58.3,48.7,10,4,0.33,0.68
Fox,Afternoon,Residential,77.4,19.2,3,8,0.15,2.37
Raccoon,Evening,Commercial,76.8,30.4,10,10,0.38,3.03
Squirrel,Morning,Residential,36.3,34.5,5,7,0.29,0.45
Raccoon,Morning,Residential,59.5,36.6,1,2,0.52,0.32
Fox,Morning,Industrial,79.4,37.7,10,9,0.18,1.35
Squirrel,Evening,Industrial,75.5,51.3,8,3,0.11,0.74
Pigeon,Night,Park,50.4,21.8,6,5,0.32,0.09
Raccoon,Night,Park,73.6,33.5,4,7,0.17,0.71
Pigeon,Afternoon,Commercial,82.3,11.7,9,2,0.47,0.31
Fox,Afternoon,Commercial,71.1,36.3,9,8,0.04,0.98
Fox,Evening,Residential,50.2,6.1,9,2,0.02,2.26
Raccoon,Night,Residential,57.2,35.4,1,4,0.21,0.04
Squirrel,Morning,Industrial,69.0,48.6,10,6,0.12,0.84
Fox,Afternoon,Commercial,62.8,39.3,3,1,0.31,4.11
Raccoon,Evening,Park,77.8,14.0,3,10,0.61,0.91
Fox,Night,Park,72.3,18.4,3,6,0.13,1.02
Raccoon,Evening,Industrial,84.6,39.3,10,2,0.28,1.58
Raccoon,Afternoon,Residential,75.2,28.3,4,6,0.09,0.53
Pigeon,Evening,Park,70.5,-2.7,4,6,0.33,0.02
Squirrel,Night,Commercial,61.9,51.3,4,6,0.21,2.4
Squirrel,Evening,Commercial,79.0,32.8,1,3,0.64,0.05
Raccoon,Morning,Residential,65.1,8.6,4,7,0.21,2.2
Fox,Evening,Industrial,54.7,33.5,10,2,0.45,0.94
Fox,Night,Park,65.5,63.2,1,2,0.32,4.82
Pigeon,Morning,Residential,64.1,27.8,10,10,0.54,3.69
Squirrel,Night,Commercial,55.1,27.6,6,10,0.33,1.58
Pigeon,Evening,Park,73.3,20.4,10,4,0.1,1.19
Raccoon,Morning,Residential,63.6,39.7,2,9,0.11,0.23
Pigeon,Afternoon,Industrial,69.0,33.8,10,9,0.39,0.23
Fox,Afternoon,Commercial,57.2,42.2,8,8,0.12,0.48
Raccoon,Morning,Park,63.4,19.1,8,5,0.58,3.03
Pigeon,Night,Industrial,72.7,40.9,3,1,0.52,2.62
Pigeon,Afternoon,Park,62.5,12.3,5,5,0.04,0.13
Squirrel,Evening,Park,61.3,37.4,1,5,0.25,0.25
Fox,Morning,Park,86.8,18.1,5,4,0.32,1.81
Raccoon,Night,Park,68.2,30.6,3,1,0.16,1.05
Pigeon,Night,Residential,72.3,6.6,3,5,0.13,5.36
Pigeon,Morning,Industrial,72.5,31.5,10,4,0.29,1.4
Fox,Night,Industrial,66.0,29.7,10,9,0.29,0.52
Fox,Afternoon,Park,70.3,7.1,3,8,0.04,0.37
Pigeon,Morning,Commercial,55.3,56.0,5,3,0.21,1.23
Pigeon,Afternoon,Residential,79.5,39.3,1,2,0.26,2.79
Fox,Night,Residential,77.5,13.7,10,2,0.5,1.23
Pigeon,Morning,Industrial,66.9,14.9,10,1,0.09,1.63
Squirrel,Afternoon,Commercial,65.1,26.3,3,2,0.23,2.25
Squirrel,Afternoon,Commercial,52.6,21.5,7,8,0.49,2.21
Squirrel,Night,Commercial,75.3,28.6,4,2,0.38,0.51
Fox,Evening,Industrial,62.4,-2.5,3,7,0.44,0.08
Raccoon,Night,Industrial,71.1,55.4,9,5,0.23,0.84
Pigeon,Evening,Park,50.6,19.2,2,10,0.26,0.77
Pigeon,Morning,Industrial,71.3,48.2,1,3,0.24,1.75
Fox,Afternoon,Commercial,63.2,27.5,7,6,0.38,2.12
Pigeon,Evening,Park,65.1,66.7,1,5,0.17,3.59
Fox,Morning,Residential,50.8,42.9,10,8,0.53,0.82
Raccoon,Afternoon,Park,71.8,45.9,3,2,0.4,2.95
Fox,Evening,Residential,58.9,47.9,10,1,0.18,1.89
Pigeon,Afternoon,Residential,64.5,31.3,1,8,0.25,1.46
Squirrel,Evening,Commercial,73.0,32.3,2,9,0.06,2.32
Pigeon,Afternoon,Park,64.1,28.1,3,3,0.43,4.02
Fox,Morning,Residential,84.9,35.4,6,5,0.09,3.89
Pigeon,Evening,Residential,56.0,31.1,5,10,0.48,2.57
Squirrel,Afternoon,Park,67.4,35.4,6,3,0.3,0.56
Fox,Evening,Residential,69.1,18.1,7,8,0.17,0.54
Pigeon,Evening,Park,54.8,23.8,9,10,0.23,0.73
Raccoon,Night,Park,65.9,38.3,4,7,0.27,1.26
Squirrel,Afternoon,Industrial,63.1,30.3,1,8,0.33,2.5
Raccoon,Morning,Residential,67.3,37.3,3,10,0.44,1.55
Fox,Evening,Park,69.5,40.1,8,4,0.48,5.89
Squirrel,Afternoon,Commercial,79.0,43.3,8,10,0.24,1.14
Raccoon,Morning,Commercial,67.9,37.4,5,5,0.11,0.1
Raccoon,Night,Park,70.5,26.5,2,10,0.16,0.14
Squirrel,Night,Residential,80.0,17.0,8,9,0.28,3.25
Squirrel,Afternoon,Residential,49.2,47.4,8,5,0.36,1.44
Pigeon,Afternoon,Commercial,62.4,19.6,4,3,0.48,2.03
Pigeon,Evening,Park,65.4,30.0,8,7,0.06,0.64
Raccoon,Afternoon,Commercial,49.4,54.3,8,10,0.31,0.79
Squirrel,Night,Industrial,65.8,18.1,10,6,0.06,0.74
Squirrel,Afternoon,Industrial,41.4,25.9,1,9,0.09,1.92
Squirrel,Morning,Commercial,72.1,31.8,1,9,0.27,0.07
Pigeon,Night,Park,50.2,3.2,3,10,0.71,0.16
Raccoon,Evening,Industrial,52.5,14.0,3,7,0.25,3.81
Raccoon,Afternoon,Industrial,70.2,48.8,7,4,0.08,3.02
Pigeon,Evening,Residential,48.3,36.8,7,3,0.32,1.95
Squirrel,Morning,Residential,85.5,42.4,3,9,0.35,2.9
Squirrel,Night,Park,66.2,33.8,5,1,0.27,0.76
Squirrel,Night,Residential,64.0,0.7,9,10,0.5,3.5
Raccoon,Morning,Park,77.0,14.7,1,1,0.13,2.67
Pigeon,Afternoon,Industrial,64.2,-3.4,1,7,0.51,0.47
Raccoon,Evening,Residential,67.4,39.6,6,3,0.23,0.93
Raccoon,Afternoon,Park,63.4,70.7,5,9,0.36,1.14
Fox,Evening,Residential,60.0,6.5,2,1,0.17,1.34
Pigeon,Evening,Industrial,68.7,46.1,8,1,0.15,0.88
Pigeon,Night,Commercial,70.3,46.3,2,8,0.15,0.38
Raccoon,Night,Industrial,52.3,32.8,8,5,0.14,2.52
Pigeon,Night,Residential,56.2,9.4,1,6,0.14,0.32
Pigeon,Night,Residential,58.4,17.0,4,10,0.2,0.52
Pigeon,Night,Industrial,64.7,-0.3,5,9,0.65,0.63
Pigeon,Night,Park,68.5,28.1,2,9,0.26,0.14
Pigeon,Morning,Commercial,86.6,33.3,1,7,0.42,0.07
Pigeon,Afternoon,Industrial,67.8,42.3,9,7,0.14,1.01
Raccoon,Evening,Commercial,63.3,26.9,9,3,0.25,1.09
Squirrel,Morning,Industrial,57.9,17.3,10,9,0.4,1.77
Squirrel,Morning,Industrial,74.9,19.6,6,2,0.26,2.26
Pigeon,Night,Industrial,64.9,28.0,1,9,0.07,1.88
Pigeon,Evening,Industrial,68.4,34.5,3,9,0.22,2.95
Squirrel,Afternoon,Residential,65.0,50.9,1,6,0.28,1.74
Pigeon,Afternoon,Industrial,70.5,60.7,8,9,0.34,0.19
Fox,Afternoon,Park,69.8,29.9,9,9,0.65,1.92
Fox,Afternoon,Residential,68.7,13.8,10,5,0.2,1.62
